City,Max Temperature,Latitude,Longitude,Humidity,Cloud %,Wind Speed,Country
abdanan,84.15,32.9926,47.4198,25,10,7.85,IR
port augusta,60.71,-32.5,137.7667,49,0,8.34,AU
nguru,74.7,12.8791,10.4526,76,100,11.34,NG
snezhnogorsk,44.38,69.1933,33.2531,68,82,7.47,RU
illela,79.74,13.7292,5.2975,59,100,11.79,NG
naze,76.12,28.3667,129.4833,94,100,35.46,JP
half moon bay,90.75,37.4636,-122.4286,72,1,9.22,US
villanueva,80.04,15.3167,-88.0,83,75,2.3,HN
carlagan,87.69,14.975,122.0456,64,90,11.25,PH
kenai,63.03,60.5544,-151.2583,82,75,10.36,US
gebre guracha,49.95,9.8,38.4,89,78,0.36,ET
vila velha,64.35,-20.3297,-40.2925,94,40,4.61,BR
llanelli,61.43,51.682,-4.1619,89,75,32.21,GB
klyuchi,68.77,52.2667,79.1667,47,90,5.61,RU
dryden,66.49,49.7833,-92.7503,72,1,5.75,CA
hami,81.3,42.8,93.45,18,0,12.15,CN
kirakira,84.27,-10.4544,161.9205,69,31,7.54,SB
margate,58.91,51.3813,1.3862,80,32,1.99,GB
la ronge,73.62,55.1001,-105.2842,49,75,1.14,CA
hwange,60.26,-18.3693,26.5019,32,0,2.98,ZW
manta,71.38,-0.95,-80.7333,83,75,10.36,EC
salinas,85.96,36.6777,-121.6555,73,90,8.05,US
qasigiannguit,43.05,68.8193,-51.1922,84,100,2.64,GL
lac du bonnet,77.34,50.2536,-96.0612,48,0,10.58,CA
iskateley,46.67,67.6803,53.1512,80,96,5.91,RU
okhotsk,69.19,59.3833,143.3,49,3,7.05,RU
harper,75.99,4.375,-7.7169,81,41,8.79,LR
san patricio,87.69,28.017,-97.5169,70,0,14.94,US
tabas,84.83,33.5959,56.9244,16,0,4.65,IR
shelabolikha,65.66,53.4131,82.6167,71,13,2.42,RU
nyurba,69.53,63.2842,118.3319,71,100,9.55,RU
prince rupert,62.29,54.3161,-130.3201,88,90,6.91,CA
shu,72.23,43.5983,73.7614,33,28,5.08,KZ
berdigestyakh,66.47,62.0989,126.6992,50,36,11.77,RU
shahr-e babak,75.31,30.1165,55.1186,24,25,4.03,IR
taltal,53.74,-25.4,-70.4833,82,88,2.39,CL
nioro,75.25,13.35,-15.75,92,63,5.01,GM
dongsheng,67.66,39.8161,109.9776,58,100,6.82,CN
torbay,66.67,47.6666,-52.7314,88,40,20.71,CA
souillac,68.38,-20.5167,57.5167,94,75,9.22,MU
bagdarin,56.95,54.4333,113.6,96,100,4.74,RU
toora-khem,57.02,52.4675,96.11,90,94,1.7,RU
khatanga,59.07,71.9667,102.5,54,62,11.95,RU
tazovskiy,59.4,67.4667,78.7,75,10,4.52,RU
longford,58.15,53.7333,-7.8,96,100,13.27,IE
kloulklubed,77.5,7.0419,134.2556,84,100,1.57,PW
bangolo,68.59,7.0069,-7.475,83,48,2.84,CI
narsaq,48.42,60.9167,-46.05,96,100,6.8,GL
kapuskasing,59.09,49.4169,-82.4331,72,20,2.3,CA
melito di porto salvo,80.53,37.9222,15.7714,69,0,1.14,IT
kilindoni,75.27,-7.9139,39.6668,74,48,9.44,TZ
yar-sale,59.11,66.8333,70.8333,77,65,12.66,RU
ornskoldsvik,61.75,63.2909,18.7153,77,90,9.22,SE
alice springs,60.35,-23.7,133.8833,29,0,10.36,AU
cape coast,74.95,5.1053,-1.2466,92,100,11.88,GH
neuquen,49.06,-38.9516,-68.0591,30,96,5.95,AR
krasnofarfornyy,59.23,59.1364,31.8502,99,34,4.41,RU
linxia,59.07,35.6003,103.2064,72,100,5.1,CN
rantauprapat,77.13,2.1,99.8333,93,100,1.95,ID
ponta do sol,74.01,32.6667,-17.1,88,59,5.28,PT
skjervoy,56.03,70.0311,20.9714,71,100,7.81,NO
san vicente,60.6,-26.6167,-54.1333,64,0,3.09,AR
muros,60.24,42.7762,-9.0603,94,13,5.3,ES
pochutla,81.45,15.7432,-96.4661,85,90,2.75,MX
kovur,86.49,14.4833,79.9833,58,76,5.99,IN
nago,82.83,26.5881,127.9761,93,100,26.8,JP
podolsk,70.02,55.4242,37.5547,64,0,4.47,RU
belmonte,69.19,-15.8631,-38.8828,85,91,10.63,BR
ocos,82.58,14.5094,-92.1933,69,76,3.13,GT
esperance,57.04,-33.8667,121.9,72,100,17.25,AU
wanning,87.66,18.8003,110.3967,69,100,11.81,CN
sakakah,81.97,29.9697,40.2064,12,0,7.25,SA
semnan,80.96,35.5729,53.3971,23,0,5.73,IR
najran,81.25,17.4924,44.1277,41,76,7.0,SA
roma,75.34,43.2128,-75.4557,79,1,3.44,US
thompson,77.16,55.7435,-97.8558,36,75,10.36,CA
manokwari,82.47,-0.8667,134.0833,70,92,4.38,ID
waipawa,47.03,-41.4122,175.5153,90,100,11.63,NZ
tsevie,76.08,6.4261,1.2133,92,100,5.3,TG
jalu,81.75,29.0331,21.5482,38,0,9.06,LY
tuktoyaktuk,44.6,69.4541,-133.0374,81,90,13.8,CA
sosnovo-ozerskoye,55.67,52.5249,111.5418,92,100,8.61,RU
kirkland lake,59.29,48.1446,-80.0377,72,3,4.72,CA
acapulco,82.22,16.8634,-99.8901,78,90,6.91,MX
bundaberg,70.09,-24.85,152.35,35,0,8.05,AU
pisco,61.02,-13.7,-76.2167,82,0,14.97,PE
padang,82.69,-0.9492,100.3543,77,96,0.94,ID
valparaiso,52.72,-33.0393,-71.6273,76,75,2.3,CL
methoni,79.21,36.8197,21.7049,63,0,3.33,GR
petropavlovskoye,69.33,52.0712,84.107,54,41,3.15,RU
yinchuan,68.81,38.4681,106.2731,71,100,6.17,CN
rawlins,75.09,41.7911,-107.2387,20,20,11.5,US
kalmunai,80.2,7.4167,81.8167,80,96,6.58,LK
lubango,57.45,-14.9172,13.4925,40,7,4.29,AO
khandyga,77.04,62.6667,135.6,31,9,2.86,RU
chulman,58.28,56.8479,124.9104,77,88,8.99,RU
laguna,96.64,38.421,-121.4238,26,1,3.0,US
kathu,84.02,7.9178,98.3332,76,62,9.28,TH
letlhakane,55.67,-21.4167,25.5833,41,1,7.85,BW
enid,90.01,36.3956,-97.8784,54,1,5.99,US
jamame,73.54,0.0722,42.7506,85,82,8.93,SO
calama,48.69,-22.4667,-68.9333,13,0,12.66,CL
ternate,80.28,0.8,127.4,79,100,7.07,ID
zhengjiatun,84.18,43.5064,123.5064,53,0,8.03,CN
swellendam,50.38,-34.0226,20.4417,69,100,0.25,ZA
robertsport,77.54,6.7533,-11.3686,77,23,8.97,LR
mehamn,61.56,71.0357,27.8492,58,30,10.47,NO
lakhipur,77.45,26.0299,90.3041,96,100,0.49,IN
goderich,74.03,43.7501,-81.7165,83,100,3.44,CA
geraldton,66.61,-28.7667,114.6,88,90,12.66,AU
sao jose da coroa grande,73.8,-8.8978,-35.1478,75,92,14.99,BR
namtsy,68.11,62.7161,129.6658,30,0,15.59,RU
guanica,81.21,17.9716,-66.908,86,0,3.27,PR
port elizabeth,50.29,-33.918,25.5701,100,83,2.3,ZA
konza,58.64,-1.7426,37.1294,95,49,1.19,KE
warrnambool,50.81,-38.3833,142.4833,64,100,7.4,AU
palampur,74.86,32.1167,76.5333,71,18,0.63,IN
mbuji-mayi,70.56,-6.15,23.6,34,78,3.02,CD
blythe,110.03,33.6103,-114.5964,15,0,14.12,US
yaan,70.9,7.3833,8.5667,97,98,6.4,NG
shimoda,77.36,34.6667,138.95,81,100,4.9,JP
touros,74.3,-5.1989,-35.4608,83,21,17.83,BR
mizdah,77.65,31.4451,12.9801,53,0,5.7,LY
honiara,85.15,-9.4333,159.95,67,52,3.56,SB
vigrestad,60.01,58.5667,5.7,79,41,15.26,NO
sturgeon bay,70.21,44.8342,-87.377,100,90,8.05,US
manaure,82.04,11.7751,-72.4445,74,24,17.0,CO
la paz,42.78,-16.5,-68.15,52,20,8.05,BO
urubicha,71.87,-15.3833,-62.95,48,0,1.9,BO
centralia,71.65,46.7162,-122.9543,74,90,6.91,US
vostok,54.46,46.4856,135.8833,98,100,6.08,RU
chapais,53.38,49.7834,-74.8492,65,9,3.76,CA
talcahuano,46.08,-36.7167,-73.1167,81,0,5.75,CL
maceio,71.04,-9.6658,-35.7353,88,75,6.91,BR
kholodnyy,66.45,62.7167,147.95,54,33,6.15,RU
dubrovnik,73.04,42.6481,18.0922,60,0,4.61,HR
dayong,85.68,25.0209,118.2898,73,99,2.15,CN
george,54.95,-33.963,22.4617,54,0,3.44,ZA
hualmay,62.8,-11.0964,-77.6139,84,41,11.5,PE
nemuro,63.03,43.3236,145.575,96,100,19.35,JP
la ciotat,72.81,43.1748,5.6045,75,100,15.08,FR
soyo,72.01,-6.1349,12.3689,81,78,5.32,AO
tuatapere,39.81,-46.1333,167.6833,96,100,4.81,NZ
marzuq,82.45,14.4,46.4667,35,100,5.53,YE
silifke,79.61,36.3778,33.9344,52,0,10.78,TR
dawlatabad,84.45,36.4141,64.9053,18,0,4.92,AF
almaznyy,73.54,48.0448,40.045,40,100,9.13,RU
suining,79.34,30.508,105.5733,88,100,3.6,CN
antofagasta,58.28,-23.65,-70.4,84,61,5.75,CL
bhag,93.69,29.0415,67.8239,41,0,8.79,PK
yurginskoye,55.96,56.8189,67.3921,87,99,6.08,RU
slavsk,56.7,55.0425,21.677,94,59,6.87,RU
guerrero negro,72.64,27.9769,-114.0611,80,12,15.86,MX
huarmey,63.48,-10.0681,-78.1522,84,51,11.1,PE
rio branco do sul,58.71,-25.19,-49.3142,97,92,2.28,BR
talnakh,67.62,69.4865,88.3972,34,8,2.95,RU
ascoli piceno,82.44,42.8548,13.5749,54,2,8.23,IT
sal rei,77.56,16.1833,-22.9167,88,46,10.67,CV
mangai,69.6,-4.05,19.5333,84,97,2.89,CD
champerico,81.36,14.3,-91.9167,70,95,2.28,GT
bilibino,62.33,68.0546,166.4372,40,46,15.1,RU
flin flon,64.92,54.7682,-101.865,94,98,2.84,CA
evensk,63.61,61.95,159.2333,54,85,6.96,RU
fort nelson,56.79,58.8053,-122.7002,77,90,9.22,CA
los llanos de aridane,69.55,28.6585,-17.9182,93,0,9.22,ES
uyuni,43.11,-20.4597,-66.825,17,1,7.56,BO
kawalu,82.11,-7.3817,108.2082,69,28,2.8,ID
victor harbor,61.72,-35.5667,138.6167,59,96,6.76,AU
yangjiang,85.98,21.85,111.9667,78,76,5.88,CN
waw,68.18,7.7029,27.9953,98,100,3.74,SS
zabid,87.3,14.1951,43.3152,65,99,6.67,YE
stromness,55.65,58.965,-3.296,92,14,15.5,GB
filingue,83.07,14.3521,3.3168,65,100,8.3,NE
qaqortoq,48.7,60.7167,-46.0333,95,100,21.27,GL
sarangani,79.75,5.4033,125.4636,79,100,6.6,PH
port arthur,82.62,38.8,121.2667,66,0,3.09,CN
yakeshi,74.53,49.2833,120.7333,71,87,14.09,CN
coffs harbour,68.27,-30.3,153.1333,69,40,12.66,AU
launceston,48.79,-41.45,147.1667,76,90,1.99,AU
alirajpur,76.77,22.3031,74.3546,87,100,10.4,IN
lagoa,68.81,39.05,-27.9833,68,99,9.15,PT
bershet,47.46,57.7309,56.3783,86,2,6.44,RU
santa catarina de tepehuanes,66.65,25.35,-105.7333,84,100,5.84,MX
hirara,84.47,24.8,125.2833,84,75,16.11,JP
marsh harbour,83.46,26.5412,-77.0636,72,4,8.32,BS
remanso,70.7,-9.6179,-42.0831,69,3,13.27,BR
taoudenni,99.48,22.6783,-3.9836,10,2,11.74,ML
brewster,77.25,41.3973,-73.6171,82,1,0.0,US
morristown,71.74,36.214,-83.2949,70,37,1.99,US
urumqi,76.15,43.801,87.6005,36,0,0.0,CN
konstantinovka,66.31,49.6167,127.9833,89,100,11.56,RU
peque,66.2,7.0212,-75.9093,98,100,1.05,CO
platonovka,66.4,52.7106,41.952,37,91,9.55,RU
sampit,83.39,-2.5333,112.95,81,57,3.09,ID
rio grande,59.81,-32.035,-52.0986,87,3,10.69,BR
kazachka,64.99,53.3644,38.0694,69,99,2.06,RU
lanzhou,70.88,36.0564,103.7922,55,100,6.85,CN
bima,88.18,-8.4667,118.7167,52,58,4.68,ID
mezhdurechensk,67.87,53.6942,88.0603,65,45,2.13,RU
thai binh,89.6,20.45,106.3333,63,91,4.88,VN
lata,60.82,40.1629,-8.3327,98,24,2.59,PT
camacupa,54.16,-12.0167,17.4833,23,7,4.79,AO
ukiah,96.69,39.1502,-123.2078,23,1,11.5,US
kurilsk,59.85,45.2333,147.8833,80,100,10.56,RU
hamilton,80.1,39.1834,-84.5333,68,1,0.0,US
riyadh,89.74,24.6877,46.7219,16,9,5.5,SA
luderitz,59.77,-26.6481,15.1594,47,13,4.43,NA
glarus,59.88,47.0406,9.068,63,100,2.51,CH
wagar,81.63,16.1525,36.2032,70,99,13.65,SD
dunedin,45.81,-45.8742,170.5036,59,91,11.05,NZ
chiradzulu,53.73,-15.6746,35.1407,78,0,3.56,MW
ankola,78.8,14.6667,74.3,86,91,2.24,IN
bathsheba,79.41,13.2167,-59.5167,89,40,8.05,BB
kingisepp,55.81,59.3733,28.6134,98,23,5.01,RU
mangrol,81.48,21.1167,70.1167,78,100,9.01,IN
cabra,72.84,37.4725,-4.4421,64,0,2.57,ES
kununurra,76.98,-15.7667,128.7333,19,1,11.5,AU
saint-augustin,63.61,51.226,-58.6502,95,100,4.03,CA
tailai,80.04,46.3833,123.4,61,33,2.35,CN
chuchkovo,65.23,54.2693,41.4465,46,100,8.3,RU
alta floresta,74.73,-9.8756,-56.0861,38,12,2.08,BR
mareeba,72.45,-17.0,145.4333,72,68,8.39,AU
nicoya,72.95,10.1483,-85.452,91,100,1.83,CR
lamar,86.16,33.6668,-95.5836,62,1,10.36,US
mnogovershinnyy,58.1,53.9353,139.9242,55,29,7.72,RU
uzhur,64.99,55.3036,89.8339,81,100,3.83,RU
losinyy,55.15,57.1386,61.0666,76,100,9.73,RU
paramonga,63.48,-10.6667,-77.8333,82,83,10.45,PE
bac lieu,86.81,9.285,105.7244,67,99,13.98,VN
selma,101.03,36.5708,-119.6121,24,1,5.75,US
buala,82.98,-8.145,159.5921,70,86,4.23,SB
sakaiminato,87.78,35.55,133.2333,74,75,6.91,JP
marau,57.87,-28.4492,-52.2,86,0,5.41,BR
kulu,65.71,39.0951,33.0799,65,29,6.26,TR
krasnozerskoye,71.29,53.9828,79.2374,54,97,4.09,RU
kangaatsiaq,40.87,68.3065,-53.4641,90,100,6.22,GL
lisakovsk,58.05,52.5369,62.4936,66,7,11.25,KZ
muborak,86.68,39.2553,65.1528,18,0,9.91,UZ
atambua,80.82,-9.1061,124.8925,43,95,1.57,ID
salem,79.0,11.65,78.1667,83,40,0.0,IN
shingu,92.39,33.7333,135.9833,53,8,12.1,JP
broken hill,55.11,-31.95,141.4333,50,75,9.22,AU
muzhi,60.19,65.3667,64.6667,78,100,12.33,RU
chachapoyas,53.82,-6.2317,-77.869,91,70,2.89,PE
tilichiki,58.95,60.4667,166.1,47,37,10.74,RU
hervey bay,69.91,-25.2986,152.8535,50,0,6.2,AU
abbeville,62.56,50.1,1.8333,91,42,15.28,FR
inirida,72.12,3.8653,-67.9239,96,83,1.28,CO
inhambane,66.06,-23.865,35.3833,85,23,5.68,MZ
lexington,74.95,37.9887,-84.4777,74,1,4.61,US
abu road,79.38,24.4833,72.7833,84,48,6.51,IN
ust-kuyga,74.1,70.0167,135.6,31,64,3.31,RU
ulladulla,59.9,-35.35,150.4667,48,52,7.45,AU
marondera,44.29,-18.1853,31.5519,72,0,3.94,ZW
itoman,82.78,26.1247,127.6694,96,75,24.16,JP
xanxere,62.6,-26.8769,-52.4042,66,95,4.25,BR
upington,50.38,-28.4478,21.2561,22,0,6.91,ZA
keita,78.6,14.7551,5.7749,68,100,15.77,NE
bojnurd,64.35,37.4747,57.329,25,0,0.0,IR
lithakia,67.37,37.7167,20.8333,70,0,5.55,GR
mocuba,61.75,-16.8392,36.9856,97,2,1.99,MZ
loreto,69.4,22.2667,-101.9667,49,60,16.8,MX
cabedelo,72.27,-6.9811,-34.8339,82,82,18.81,BR
uthal,81.09,25.8072,66.6219,75,79,5.48,PK
fairbanks,62.56,64.8378,-147.7164,83,90,3.44,US
regina,86.0,50.4501,-104.6178,43,75,4.61,CA
charters towers,73.85,-20.1,146.2667,31,0,9.98,AU
amapa,73.54,1.0,-52.0,87,56,3.83,BR
verkhnevilyuysk,70.95,63.4453,120.3167,54,100,10.22,RU
udalguri,82.18,26.7667,92.1333,87,93,6.24,IN
baykit,69.57,61.67,96.37,41,41,3.09,RU
